"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
43009774,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
43019776,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
43039780,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
43049782,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
43054783,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
43069786,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
43109795,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
43119797,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
43139801,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
43154804,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
43209816,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
43219818,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
43239823,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
43249825,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
43254826,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
43269829,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
43309837,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
43319840,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
43339844,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
43354847,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
43409859,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
43419861,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
43439865,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
43449867,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
43454868,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
43469871,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
43509880,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
43519882,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
43539886,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
43554889,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
43609901,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
43619903,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
43639908,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
43649910,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
43654911,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
43669914,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
43709922,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
43719925,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
43739929,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
43754932,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
43809944,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
43819946,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
43839950,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
43849952,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
43854953,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
43869956,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
43909965,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
43919967,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
43939971,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
43954975,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
44009986,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
44019988,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
44039993,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
44049995,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
44054996,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
44069999,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
44110007,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
44120010,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
44140014,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
44155017,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
44210029,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
44220031,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
44240035,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
44250037,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
44255038,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
44270041,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
44310050,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
44320052,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
44340056,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
44355060,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
44410071,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
44420073,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
44440078,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
44450080,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
44455081,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
44470084,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
44510093,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
44520095,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
44540099,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
44555102,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
44610114,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
44620116,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
44640120,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
44650122,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
44655123,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
44670127,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
44710135,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
44720137,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
44740141,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
44755145,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
44810156,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
44820158,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
44840163,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
44850165,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
44855166,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
44870169,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
44910178,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
44920180,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
44940184,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
44955187,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
45010199,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
45020201,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
45040205,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
45050207,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
45055208,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
45070212,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
45110220,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
45120222,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
45140226,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
45155230,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
45210241,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
45220243,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
45240248,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
45250250,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
45255251,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
45270254,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
45310263,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
45320265,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
45340269,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
45355272,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
45410284,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
45420286,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
45440290,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
45450292,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
45455293,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
45470297,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
45510305,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
45520307,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
45540311,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
45555315,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
45610326,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
45620328,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
45640333,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
45650335,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
45655336,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
45670339,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
45710348,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
45720350,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
45740354,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
45755357,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
45810369,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
45820371,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
45840375,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
45850377,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
45855378,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
45870382,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
45910390,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
45920392,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
45940397,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
45955400,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
46010411,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
46020414,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
46040418,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
46050420,00000004,false,Rx,0,2,25,FE,00,00,00,00,00,00
46055421,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
46070424,00000025,false,Rx,0,8,5F,55,F0,11,11,11,D1,FF
46110433,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
46120435,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
46140439,00000011,false,Rx,0,4,00,75,00,F8,00,00,00,00
46155442,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
46210454,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
46220456,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
46240460,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
46250462,00000004,false,Rx,0,2,25,FE,00,00,00,00,00,00
46255463,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
46270467,00000025,false,Rx,0,8,5F,20,F0,11,11,11,D2,FF
46310475,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
46320477,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
46340482,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
46355485,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
46410496,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
46420499,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
46440503,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
46450505,00000004,false,Rx,0,2,25,FE,00,00,00,00,00,00
46455506,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
46470509,00000025,false,Rx,0,8,5F,25,F0,11,11,11,D2,FF
46510518,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
46520520,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
46540524,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
46555527,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
46610539,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
46620541,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
46640545,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
46650547,00000004,false,Rx,0,2,25,FE,00,00,00,00,00,00
46655549,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
46670552,00000025,false,Rx,0,8,5F,2A,F0,11,11,11,D2,FF
46710560,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
46720562,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
46740567,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
46755570,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
46810581,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
46820584,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
46840588,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
46850590,00000004,false,Rx,0,2,25,FE,00,00,00,00,00,00
46855591,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
46870594,00000025,false,Rx,0,8,5F,2F,F0,11,11,11,D2,FF
46910603,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
46920605,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
46940609,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
46955612,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
47010624,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
47020626,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
47040630,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
47050632,00000004,false,Rx,0,2,11,FE,00,00,00,00,00,00
47055634,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
47070637,00000025,false,Rx,0,8,5F,34,F0,11,11,11,D1,FF
47110645,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
47120647,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
47140652,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
47155655,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
47210666,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
47220669,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
47240673,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
47250675,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
47255676,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
47270679,00000025,false,Rx,0,8,5F,00,F0,11,11,11,D2,FF
47310688,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
47320690,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
47340694,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
47355697,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
47410709,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
47420711,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
47440715,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
47450718,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
47455719,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
47470722,00000025,false,Rx,0,8,5F,00,F0,11,11,11,D2,FF
47510730,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
47520732,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
47540737,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
47555740,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
47610752,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
47620754,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
47640758,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
47650760,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
47655761,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
47670764,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
47710773,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
47720775,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
47740779,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
47755782,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
47810794,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
47820796,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
47840800,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
47850803,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
47855804,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
47870807,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
47910815,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
47920817,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
47940822,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
47955825,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
48010837,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
48020839,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
48040843,00000011,false,Rx,0,4,00,75,00,F8,00,00,00,00
48050845,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
48055846,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
48070849,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
48110858,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
48120860,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
48140864,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
48155867,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
48210879,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
48220881,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
48240885,00000011,false,Rx,0,4,00,75,00,F8,00,00,00,00
48250888,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
48255889,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
48270892,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
48310900,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
48320902,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
48340907,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
48355910,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
48410922,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
48420924,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
48440928,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
48450930,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
48455931,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
48470934,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
48510943,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
48520945,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
48540949,00000011,false,Rx,0,4,00,75,00,F8,00,00,00,00
48555952,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
48610964,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
48620966,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
48640970,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
48650973,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
48655974,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
48670977,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
48710985,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
48720988,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
48740992,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
48755995,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
48811007,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
48821009,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
48841013,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
48851015,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
48856016,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
48871019,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
48911028,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
48921030,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
48941034,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
48956037,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
49011049,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
49021051,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
49041056,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
49051058,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
49056059,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
49071062,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
49111070,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
49121073,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
49141077,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
49156080,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
49211092,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
49221094,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
49241098,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
49251100,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
49256101,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
49271104,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
49311113,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
49321115,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
49341119,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
49356122,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
49411134,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
49421136,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
49441141,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
49451143,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
49456144,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
49471147,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
49511155,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
49521158,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
49541162,00000011,false,Rx,0,4,00,75,00,F8,00,00,00,00
49556165,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
49611177,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
49621179,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
49641183,00000011,false,Rx,0,4,00,75,00,F8,00,00,00,00
49651185,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
49656186,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
49671189,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
49711198,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
49721200,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
49741204,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
49756208,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
49811219,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
49821221,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
49841226,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
49851228,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
49856229,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
49871232,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
49911240,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
49921243,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
49941247,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
49956250,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
50011262,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
50021264,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
50041268,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
50051270,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
50056271,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
50071274,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
50111283,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
50121285,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
50141289,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
50156293,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
50211304,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
50221306,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
50241311,00000011,false,Rx,0,4,00,75,00,F8,00,00,00,00
50251313,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
50256314,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
50271317,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
50311326,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
50321328,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
50341332,00000011,false,Rx,0,4,00,75,00,F8,00,00,00,00
50356335,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
50411347,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
50421349,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
50441353,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
50451355,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
50456356,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
50471360,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
50511368,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
50521370,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
50541374,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
50556378,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
50611389,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
50621391,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
50641396,00000011,false,Rx,0,4,00,75,00,F8,00,00,00,00
50651398,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
50656399,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
50671402,00000025,false,Rx,0,8,60,00,F0,11,11,11,D2,FF
50711411,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
50721413,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
50741417,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
50756420,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
