name,type,start_time,duration,"protected_id","data","index","checksum"
"LIN","data",18.072453875,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",18.072974458,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",18.073495,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",18.088388125,0.000726375,,,,
"LIN","header_sync",18.089221583,0.000475,,,,
"LIN","header_pid",18.089742542,0.000475,0x0000000000000011,,,
"LIN","data",18.090263458,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",18.090784417,0.000475,,0x0000000000000070,0x0000000000000001,
"LIN","data",18.091305375,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",18.091826292,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",18.092347292,0.000475,,0x0000000000000085,0x0000000000000004,0x0000000000000085
"LIN","header_break",18.103391292,0.000726375,,,,
"LIN","header_sync",18.104224792,0.000475,,,,
"LIN","header_pid",18.104745708,0.000475,0x0000000000000012,,,
"LIN","header_break",18.158403,0.000726375,,,,
"LIN","header_sync",18.159236458,0.000475,,,,
"LIN","header_pid",18.159757417,0.000475,0x0000000000000001,,,
"LIN","data",18.160278333,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.160799292,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",18.161320208,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",18.168405083,0.000726417,,,,
"LIN","header_sync",18.169238583,0.000475,,,,
"LIN","header_pid",18.1697595,0.000475,0x0000000000000010,,,
"LIN","data",18.170444958,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.170965542,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",18.171486083,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",18.172006625,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",18.172527125,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",18.173047708,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",18.173568375,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",18.188409333,0.000726417,,,,
"LIN","header_sync",18.189242792,0.000475,,,,
"LIN","header_pid",18.18976375,0.000475,0x0000000000000011,,,
"LIN","data",18.190284708,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",18.190805625,0.000475,,0x0000000000000070,0x0000000000000001,
"LIN","data",18.191326583,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",18.191847542,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",18.1923685,0.000475,,0x0000000000000085,0x0000000000000004,0x0000000000000085
"LIN","header_break",18.198411458,0.000726375,,,,
"LIN","header_sync",18.199245042,0.000475,,,,
"LIN","header_pid",18.199765917,0.000475,0x0000000000000004,,,
"LIN","data",18.200286833,0.000475,,0x0000000000000052,0x0000000000000000,
"LIN","data",18.20080775,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",18.20132875,0.000475,,0x00000000000000E9,0x0000000000000002,0x00000000000000E9
"LIN","header_break",18.203412542,0.000726375,,,,
"LIN","header_sync",18.204246,0.000475,,,,
"LIN","header_pid",18.204766958,0.000475,0x0000000000000012,,,
"LIN","header_break",18.218415708,0.000726375,,,,
"LIN","header_sync",18.219249208,0.000475,,,,
"LIN","header_pid",18.219770125,0.000475,0x0000000000000025,,,
"LIN","data",18.220428792,0.000475,,0x000000000000005D,0x0000000000000000,
"LIN","data",18.221058292,0.000475,,0x0000000000000055,0x0000000000000001,
"LIN","data",18.221635125,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",18.222264792,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",18.222841792,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",18.223418917,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",18.224048583,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",18.224625583,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",18.225202458,0.000475,,,,0x0000000000000032
"LIN","header_break",18.258424208,0.000775,,,,
"LIN","header_sync",18.259257667,0.000475,,,,
"LIN","header_pid",18.259778625,0.000475,0x0000000000000001,,,
"LIN","data",18.260299583,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.2608205,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",18.261341458,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",18.268426292,0.000726417,,,,
"LIN","header_sync",18.269259792,0.000475,,,,
"LIN","header_pid",18.26978075,0.000475,0x0000000000000010,,,
"LIN","data",18.270414125,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.27093475,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",18.271455292,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",18.271975875,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",18.272496458,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",18.273017,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",18.273537583,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",18.288430583,0.000726375,,,,
"LIN","header_sync",18.289264042,0.000475,,,,
"LIN","header_pid",18.289785,0.000475,0x0000000000000011,,,
"LIN","data",18.290305958,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",18.290826875,0.000475,,0x000000000000006E,0x0000000000000001,
"LIN","data",18.291347833,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",18.29186875,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",18.292389708,0.000475,,0x0000000000000087,0x0000000000000004,0x0000000000000087
"LIN","header_break",18.30343375,0.000726417,,,,
"LIN","header_sync",18.30426725,0.000475,,,,
"LIN","header_pid",18.304788167,0.000475,0x0000000000000012,,,
"LIN","header_break",18.358445458,0.000726375,,,,
"LIN","header_sync",18.359278917,0.000475,,,,
"LIN","header_pid",18.359799875,0.000475,0x0000000000000001,,,
"LIN","data",18.360320792,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.36084175,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",18.361362667,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",18.368447542,0.000726375,,,,
"LIN","header_sync",18.369281042,0.000475,,,,
"LIN","header_pid",18.369801958,0.000475,0x0000000000000010,,,
"LIN","data",18.370435333,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.370955875,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",18.371476458,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",18.371997083,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",18.372517625,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",18.37303825,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",18.373558917,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",18.388451792,0.000726417,,,,
"LIN","header_sync",18.389285292,0.000475,,,,
"LIN","header_pid",18.389806208,0.000475,0x0000000000000011,,,
"LIN","data",18.390327167,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",18.390848083,0.000475,,0x0000000000000070,0x0000000000000001,
"LIN","data",18.391369042,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",18.39189,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",18.392410958,0.000475,,0x0000000000000085,0x0000000000000004,0x0000000000000085
"LIN","header_break",18.398453917,0.000726417,,,,
"LIN","header_sync",18.399287417,0.000475,,,,
"LIN","header_pid",18.399808333,0.000475,0x0000000000000004,,,
"LIN","data",18.400329333,0.000475,,0x0000000000000052,0x0000000000000000,
"LIN","data",18.400850208,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",18.401371167,0.000475,,0x00000000000000E9,0x0000000000000002,0x00000000000000E9
"LIN","header_break",18.403454958,0.000726375,,,,
"LIN","header_sync",18.404288458,0.000475,,,,
"LIN","header_pid",18.404809375,0.000475,0x0000000000000012,,,
"LIN","header_break",18.418458167,0.000726417,,,,
"LIN","header_sync",18.419291667,0.000475,,,,
"LIN","header_pid",18.419812583,0.000475,0x0000000000000025,,,
"LIN","data",18.420452375,0.000475,,0x000000000000005D,0x0000000000000000,
"LIN","data",18.421029458,0.000475,,0x0000000000000055,0x0000000000000001,
"LIN","data",18.421606333,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",18.422183375,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",18.422812917,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",18.423390125,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",18.423967125,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",18.424596583,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",18.425173458,0.000475,,,,0x0000000000000032
"LIN","header_break",18.458466667,0.000775,,,,
"LIN","header_sync",18.459300125,0.000475,,,,
"LIN","header_pid",18.459821083,0.000475,0x0000000000000001,,,
"LIN","data",18.460342042,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.460863,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",18.461383917,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",18.468468792,0.000726375,,,,
"LIN","header_sync",18.46930225,0.000475,,,,
"LIN","header_pid",18.469823208,0.000475,0x0000000000000010,,,
"LIN","data",18.4704565,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.470977042,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",18.471497625,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",18.472018042,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",18.472538542,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",18.473059167,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",18.47357975,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",18.488473042,0.000726375,,,,
"LIN","header_sync",18.4893065,0.000475,,,,
"LIN","header_pid",18.489827417,0.000475,0x0000000000000011,,,
"LIN","data",18.490348375,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",18.490869333,0.000475,,0x000000000000006B,0x0000000000000001,
"LIN","data",18.491390292,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",18.491911208,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",18.492432167,0.000475,,0x000000000000008A,0x0000000000000004,0x000000000000008A
"LIN","header_break",18.503476208,0.000726417,,,,
"LIN","header_sync",18.504309708,0.000475,,,,
"LIN","header_pid",18.504830625,0.000475,0x0000000000000012,,,
"LIN","header_break",18.558487917,0.000726333,,,,
"LIN","header_sync",18.559321375,0.000475,,,,
"LIN","header_pid",18.559842333,0.000475,0x0000000000000001,,,
"LIN","data",18.56036325,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.560884208,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",18.561405125,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",18.568490042,0.000726333,,,,
"LIN","header_sync",18.5693235,0.000475,,,,
"LIN","header_pid",18.569844417,0.000475,0x0000000000000010,,,
"LIN","data",18.570477833,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.570998292,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",18.571518958,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",18.5720395,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",18.572560083,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",18.573080583,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",18.573601167,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",18.588494292,0.000726375,,,,
"LIN","header_sync",18.58932775,0.000475,,,,
"LIN","header_pid",18.589848708,0.000475,0x0000000000000011,,,
"LIN","data",18.590369625,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",18.590890583,0.000475,,0x000000000000006B,0x0000000000000001,
"LIN","data",18.5914115,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",18.591932458,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",18.592453417,0.000475,,0x000000000000008A,0x0000000000000004,0x000000000000008A
"LIN","header_break",18.598496375,0.000726417,,,,
"LIN","header_sync",18.599329875,0.000475,,,,
"LIN","header_pid",18.599850792,0.000475,0x0000000000000004,,,
"LIN","data",18.60037175,0.000475,,0x000000000000004E,0x0000000000000000,
"LIN","data",18.600892708,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",18.601413667,0.000475,,0x00000000000000ED,0x0000000000000002,0x00000000000000ED
"LIN","header_break",18.603497458,0.000726375,,,,
"LIN","header_sync",18.604330917,0.000475,,,,
"LIN","header_pid",18.604851875,0.000475,0x0000000000000012,,,
"LIN","header_break",18.618500625,0.000726417,,,,
"LIN","header_sync",18.619334083,0.000475,,,,
"LIN","header_pid",18.619855083,0.000475,0x0000000000000025,,,
"LIN","data",18.620463375,0.000475,,0x000000000000005D,0x0000000000000000,
"LIN","data",18.621092792,0.000475,,0x0000000000000055,0x0000000000000001,
"LIN","data",18.621669875,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",18.622299208,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",18.622876125,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",18.623452958,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",18.624082417,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",18.624659333,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",18.62528875,0.000475,,,,0x0000000000000032
"LIN","header_break",18.658509125,0.000775,,,,
"LIN","header_sync",18.659342625,0.000475,,,,
"LIN","header_pid",18.659863542,0.000475,0x0000000000000001,,,
"LIN","data",18.6603845,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.660905417,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",18.661426417,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",18.66851125,0.000726375,,,,
"LIN","header_sync",18.66934475,0.000475,,,,
"LIN","header_pid",18.669865667,0.000475,0x0000000000000010,,,
"LIN","data",18.670498917,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.671019458,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",18.671539917,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",18.6720605,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",18.672581125,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",18.673101625,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",18.673622125,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",18.6885155,0.000726375,,,,
"LIN","header_sync",18.689348958,0.000475,,,,
"LIN","header_pid",18.689869917,0.000475,0x0000000000000011,,,
"LIN","data",18.690390875,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",18.690911792,0.000475,,0x000000000000006E,0x0000000000000001,
"LIN","data",18.69143275,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",18.691953667,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",18.692474667,0.000475,,0x0000000000000087,0x0000000000000004,0x0000000000000087
"LIN","header_break",18.703518708,0.000726333,,,,
"LIN","header_sync",18.704352167,0.000475,,,,
"LIN","header_pid",18.704873083,0.000475,0x0000000000000012,,,
"LIN","header_break",18.758530375,0.000726375,,,,
"LIN","header_sync",18.759363833,0.000475,,,,
"LIN","header_pid",18.759884792,0.000475,0x0000000000000001,,,
"LIN","data",18.76040575,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.760926667,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",18.761447583,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",18.768532458,0.000726417,,,,
"LIN","header_sync",18.769365958,0.000475,,,,
"LIN","header_pid",18.769886917,0.000475,0x0000000000000010,,,
"LIN","data",18.770520292,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.771040833,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",18.7715615,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",18.772082042,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",18.772602625,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",18.773123167,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",18.77364375,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",18.788536708,0.000726375,,,,
"LIN","header_sync",18.789370208,0.000475,,,,
"LIN","header_pid",18.789891167,0.000475,0x0000000000000011,,,
"LIN","data",18.790412125,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",18.790933042,0.000475,,0x0000000000000073,0x0000000000000001,
"LIN","data",18.791454,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",18.791974917,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",18.792495875,0.000475,,0x0000000000000082,0x0000000000000004,0x0000000000000082
"LIN","header_break",18.798538875,0.000726375,,,,
"LIN","header_sync",18.799372333,0.000475,,,,
"LIN","header_pid",18.799893292,0.000475,0x0000000000000004,,,
"LIN","data",18.800414208,0.000475,,0x0000000000000053,0x0000000000000000,
"LIN","data",18.800935167,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",18.801456125,0.000475,,0x00000000000000E8,0x0000000000000002,0x00000000000000E8
"LIN","header_break",18.803539917,0.000726333,,,,
"LIN","header_sync",18.804373417,0.000475,,,,
"LIN","header_pid",18.804894333,0.000475,0x0000000000000012,,,
"LIN","header_break",18.818543083,0.000726417,,,,
"LIN","header_sync",18.819376583,0.000475,,,,
"LIN","header_pid",18.819897542,0.000475,0x0000000000000025,,,
"LIN","data",18.820530958,0.000475,,0x000000000000005D,0x0000000000000000,
"LIN","data",18.821107958,0.000475,,0x0000000000000055,0x0000000000000001,
"LIN","data",18.821737458,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",18.8223145,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",18.822891625,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",18.823521125,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",18.824098208,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",18.824727667,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",18.825304583,0.000475,,,,0x0000000000000032
"LIN","header_break",18.858551625,0.000775,,,,
"LIN","header_sync",18.859385083,0.000475,,,,
"LIN","header_pid",18.859905958,0.000475,0x0000000000000001,,,
"LIN","data",18.860426958,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.860947875,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",18.861468833,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",18.868553708,0.000726375,,,,
"LIN","header_sync",18.869387167,0.000475,,,,
"LIN","header_pid",18.869908167,0.000475,0x0000000000000010,,,
"LIN","data",18.870541417,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.871062,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",18.871582625,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",18.872103292,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",18.872623708,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",18.87314425,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",18.87366475,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",18.888557958,0.000726375,,,,
"LIN","header_sync",18.889391458,0.000475,,,,
"LIN","header_pid",18.889912375,0.000475,0x0000000000000011,,,
"LIN","data",18.890433333,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",18.89095425,0.000475,,0x000000000000006B,0x0000000000000001,
"LIN","data",18.891475208,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",18.891996167,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",18.892517125,0.000475,,0x000000000000008A,0x0000000000000004,0x000000000000008A
"LIN","header_break",18.903561125,0.000726375,,,,
"LIN","header_sync",18.904394625,0.000475,,,,
"LIN","header_pid",18.904915583,0.000475,0x0000000000000012,,,
"LIN","header_break",18.958572833,0.000726333,,,,
"LIN","header_sync",18.959406292,0.000475,,,,
"LIN","header_pid",18.95992725,0.000475,0x0000000000000001,,,
"LIN","data",18.960448208,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.960969125,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",18.961490042,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",18.968574958,0.000726375,,,,
"LIN","header_sync",18.969408375,0.000475,,,,
"LIN","header_pid",18.969929375,0.000475,0x0000000000000010,,,
"LIN","data",18.970562708,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",18.971083208,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",18.971603833,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",18.972124375,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",18.972644958,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",18.973165458,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",18.973686042,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",18.988579167,0.000726417,,,,
"LIN","header_sync",18.989412667,0.000475,,,,
"LIN","header_pid",18.989933583,0.000475,0x0000000000000011,,,
"LIN","data",18.990454542,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",18.9909755,0.000475,,0x0000000000000070,0x0000000000000001,
"LIN","data",18.991496417,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",18.992017375,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",18.992538333,0.000475,,0x0000000000000085,0x0000000000000004,0x0000000000000085
"LIN","header_break",18.998581292,0.000726375,,,,
"LIN","header_sync",18.999414875,0.000475,,,,
"LIN","header_pid",18.99993575,0.000475,0x0000000000000004,,,
"LIN","data",19.000456708,0.000475,,0x0000000000000052,0x0000000000000000,
"LIN","data",19.000977625,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",19.001498583,0.000475,,0x00000000000000E9,0x0000000000000002,0x00000000000000E9
"LIN","header_break",19.003582375,0.000726375,,,,
"LIN","header_sync",19.004415875,0.000475,,,,
"LIN","header_pid",19.004936792,0.000475,0x0000000000000012,,,
"LIN","header_break",19.018585542,0.000726375,,,,
"LIN","header_sync",19.019419042,0.000475,,,,
"LIN","header_pid",19.01994,0.000475,0x0000000000000025,,,
"LIN","data",19.020535375,0.000475,,0x000000000000005D,0x0000000000000000,
"LIN","data",19.021112292,0.000475,,0x0000000000000066,0x0000000000000001,
"LIN","data",19.02174175,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",19.022318625,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",19.022948083,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",19.023525042,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",19.024102125,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",19.024731542,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",19.0253085,0.000475,,,,0x0000000000000021
"LIN","header_break",19.058594042,0.000775,,,,
"LIN","header_sync",19.059427542,0.000475,,,,
"LIN","header_pid",19.059948458,0.000475,0x0000000000000001,,,
"LIN","data",19.060469417,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",19.060990375,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",19.061511292,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",19.068596167,0.000726375,,,,
"LIN","header_sync",19.069429667,0.000475,,,,
"LIN","header_pid",19.069950583,0.000475,0x0000000000000010,,,
"LIN","data",19.070584042,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",19.071104583,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",19.071625125,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",19.07214575,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",19.072666292,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",19.073186875,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",19.073707417,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",19.088600417,0.000726417,,,,
"LIN","header_sync",19.089433875,0.000475,,,,
"LIN","header_pid",19.089954833,0.000475,0x0000000000000011,,,
"LIN","data",19.090475792,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",19.090996708,0.000475,,0x000000000000006E,0x0000000000000001,
"LIN","data",19.091517625,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",19.092038625,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",19.092559583,0.000475,,0x0000000000000087,0x0000000000000004,0x0000000000000087
"LIN","header_break",19.103603583,0.000726417,,,,
"LIN","header_sync",19.104437083,0.000475,,,,
"LIN","header_pid",19.104958042,0.000475,0x0000000000000012,,,
"LIN","header_break",19.158615292,0.000726375,,,,
"LIN","header_sync",19.15944875,0.000475,,,,
"LIN","header_pid",19.159969708,0.000475,0x0000000000000001,,,
"LIN","data",19.160490625,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",19.161011583,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",19.161532542,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",19.168617375,0.000726417,,,,
"LIN","header_sync",19.169450958,0.000475,,,,
"LIN","header_pid",19.169971792,0.000475,0x0000000000000010,,,
"LIN","data",19.170605208,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",19.171125667,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",19.171646292,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",19.172166875,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",19.172687417,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",19.173208042,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",19.173728625,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",19.188621667,0.000726375,,,,
"LIN","header_sync",19.189455125,0.000475,,,,
"LIN","header_pid",19.189976083,0.000475,0x0000000000000011,,,
"LIN","data",19.190497,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",19.191017958,0.000475,,0x0000000000000073,0x0000000000000001,
"LIN","data",19.191538917,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",19.192059833,0.000475,,0x00000000000000F8,0x0000000000000003,
