"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
236119811,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
236124812,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
236139815,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
236179823,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
236189826,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
236209830,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
236224833,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
236279844,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
236289847,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
236309851,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
236319853,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
236324854,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
236339857,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
236379865,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
236389868,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
236409872,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
236424875,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
236479886,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
236489889,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
236509893,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
236519895,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
236524896,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
236539899,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
236579907,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
236589910,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
236609914,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
236624917,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
236679928,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
236689931,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
236709935,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
236719937,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
236724938,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
236739941,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
236779950,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
236789952,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
236809956,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
236824959,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
236879971,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
236889973,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
236909977,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
236919979,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
236924980,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
236939983,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
236979992,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
236989994,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
237009998,00000011,false,Rx,0,4,00,7F,00,F8,00,00,00,00
237025001,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
237080013,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
237090015,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
237110019,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
237120021,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
237125022,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
237140025,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
237180034,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
237190036,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
237210040,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
237225043,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
237280055,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
237290057,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
237310061,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
237320063,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
237325064,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
237340067,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
237380076,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
237390078,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
237410082,00000011,false,Rx,0,4,00,7F,00,F8,00,00,00,00
237425085,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
237480097,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
237490099,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
237510103,00000011,false,Rx,0,4,00,7F,00,F8,00,00,00,00
237520105,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
237525106,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
237540109,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
237580118,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
237590120,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
237610124,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
237625127,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
237680139,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
237690141,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
237710145,00000011,false,Rx,0,4,00,7F,00,F8,00,00,00,00
237720147,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
237725148,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
237740151,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
237780160,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
237790162,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
237810166,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
237825169,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
237880181,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
237890183,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
237910187,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
237920189,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
237925190,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
237940193,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
237980202,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
237990204,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
238010208,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
238025211,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
238080223,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
238090225,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
238110229,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
238120231,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
238125232,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
238140235,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
238180244,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
238190246,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
238210250,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
238225253,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
238280265,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
238290267,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
238310271,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
238320273,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
238325274,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
238340277,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
238380286,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
238390288,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
238410292,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
238425295,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
238480307,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
238490309,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
238510313,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
238520315,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
238525316,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
238540319,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
238580328,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
238590330,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
238610334,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
238625337,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
238680349,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
238690351,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
238710355,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
238720357,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
238725358,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
238740361,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
238780370,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
238790372,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
238810376,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
238825379,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
238880391,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
238890393,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
238910397,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
238920399,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
238925400,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
238940403,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
238980412,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
238990414,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
239010418,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
239025421,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
239080433,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
239090435,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
239110439,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
239120441,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
239125442,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
239140445,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
239180454,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
239190456,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
239210460,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
239225463,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
239280475,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
239290477,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
239310481,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
239320483,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
239325484,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
239340487,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
239380496,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
239390498,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
239410502,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
239425505,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
239480517,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
239490519,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
239510523,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
239520525,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
239525526,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
239540529,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
239580538,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
239590540,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
239610544,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
239625547,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
239680559,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
239690561,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
239710565,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
239720567,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
239725568,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
239740571,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
239780580,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
239790582,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
239810586,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
239825589,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
239880601,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
239890603,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
239910607,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
239920609,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
239925610,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
239940613,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
239980622,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
239990624,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
240010628,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
240025631,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
240080643,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
240090645,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
240110649,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
240120651,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
240125652,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
240140656,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
240180664,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
240190666,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
240210670,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
240225673,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
240280685,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
240290687,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
240310691,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
240320693,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
240325694,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
240340698,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
240380706,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
240390708,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
240410712,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
240425715,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
240480727,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
240490729,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
240510733,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
240520735,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
240525736,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
240540740,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
240580748,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
240590750,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
240610754,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
240625757,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
240680769,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
240690771,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
240710775,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
240720777,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
240725778,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
240740782,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
240780790,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
240790792,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
240810796,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
240825799,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
240880811,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
240890813,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
240910817,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
240920819,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
240925820,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
240940824,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
240980832,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
240990834,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
241010838,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
241025841,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
241080853,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
241090855,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
241110859,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
241120861,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
241125862,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
241140866,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
241180874,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
241190876,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
241210880,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
241225883,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
241280895,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
241290897,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
241310901,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
241320903,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
241325904,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
241340908,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
241380916,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
241390918,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
241410922,00000011,false,Rx,0,4,00,87,00,F8,00,00,00,00
241425925,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
241480937,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
241490939,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
241510943,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
241520945,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
241525947,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
241540950,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
241580958,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
241590960,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
241610964,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
241625968,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
241680979,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
241690981,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
241710985,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
241720987,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
241725989,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
241740992,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
241781000,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
241791002,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
241811006,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
241826010,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
241881021,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
241891023,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
241911027,00000011,false,Rx,0,4,00,87,00,F8,00,00,00,00
241921029,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
241926031,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
241941034,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
241981042,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
241991044,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
242011048,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
242026052,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
242081063,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
242091065,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
242111069,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
242121072,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
242126073,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
242141076,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
242181084,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
242191086,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
242211090,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
242226094,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
242281105,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
242291107,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
242311111,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
242321114,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
242326115,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
242341118,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
242381126,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
242391128,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
242411132,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
242426136,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
242481147,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
242491149,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
242511153,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
242521156,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
242526157,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
242541160,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
242581168,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
242591170,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
242611174,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
242626178,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
242681189,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
242691191,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
242711196,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
242721198,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
242726199,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
242741202,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
242781210,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
242791212,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
242811217,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
242826220,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
242881231,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
242891233,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
242911238,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
242921240,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
242926241,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
242941244,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
242981252,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
242991254,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
243011258,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
243026262,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
243081273,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
243091275,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
243111280,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
243121282,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
243126283,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
243141286,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
243181294,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
243191296,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
243211301,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
243226304,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
243281315,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
243291317,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
243311322,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
243321324,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
243326325,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
243341328,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
243381336,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
243391338,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
243411343,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
243426346,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
243481357,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
243491359,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
243511364,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
243521366,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
243526367,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
243541370,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
243581378,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
243591380,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
243611385,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
243626388,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
243681399,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
243691401,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
243711406,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
243721408,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
243726409,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
243741412,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
243781420,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
243791422,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
243811427,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
243826430,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
243881441,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
243891443,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
243911448,00000011,false,Rx,0,4,00,84,00,F8,00,00,00,00
243921450,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
243926451,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
